id	amplitude	channel	depth	firing_rate	group	n_spikes
77	21.72939301	31	15.00000000	1.5 spk/s	good	3768
78	17.36122894	15	21.00000000	3.3 spk/s	good	8230
79	21.72953606	6	24.00000000	0.1 spk/s	noise	338
80	40.16582108	12	27.00000000	0.9 spk/s	mua	2189
81	16.76555634	32	63.00000000	3.2 spk/s	noise	7813
82	17.92612076	6	24.00000000	0.9 spk/s	noise	2324
83	22.06364059	6	24.00000000	0.6 spk/s	noise	1525
84	31.30747223	39	54.00000000	0.2 spk/s	good	501
85	32.85604095	46	36.00000000	2.9 spk/s	good	7253
87	21.78253174	6	24.00000000	0.4 spk/s	noise	991
88	17.18509293	9	11.00000000	0.7 spk/s	noise	1620
91	41.20023346	33	50.00000000	6.6 spk/s	mua	16167
92	16.68452072	7	8.00000000	16.4 spk/s	noise	40293
93	35.29121780	40	48.00000000	2.3 spk/s	mua	5787
95	21.10862160	2	12.00000000	3.0 spk/s	mua	7412
96	23.68673325	35	49.00000000	1.6 spk/s	mua	3843
97	17.58130646	6	24.00000000	0.1 spk/s	noise	289
98	17.79974747	6	24.00000000	1.0 spk/s	noise	2432
99	18.55294418	6	24.00000000	0.4 spk/s	noise	915
100	37.74183655	55	41.00000000	12.7 spk/s	good	31340
101	16.23791885	36	57.00000000	3.6 spk/s	mua	8767
102	43.53881073	42	47.00000000	13.6 spk/s	good	33484
104	18.10036850	6	24.00000000	0.1 spk/s	noise	342
105	35.52912140	42	47.00000000	1.7 spk/s	mua	4113
106	20.96554565	6	24.00000000	0.6 spk/s	noise	1464
108	15.08251858	39	54.00000000	0.2 spk/s	noise	502
109	34.19200134	12	27.00000000	1.6 spk/s	mua	3891
111	23.29615974	37	55.00000000	3.9 spk/s	mua	9537
112	35.54711914	60	53.00000000	4.0 spk/s	mua	9762
113	20.82148361	6	24.00000000	12.1 spk/s	noise	29813
114	18.81837082	29	16.00000000	2.5 spk/s	noise	6212
115	19.14399147	6	24.00000000	0.4 spk/s	noise	972
116	22.06363869	6	24.00000000	1.6 spk/s	noise	4019
117	17.32917404	6	24.00000000	0.3 spk/s	noise	808
120	20.76610947	2	12.00000000	3.3 spk/s	good	8204
122	15.71760941	7	8.00000000	10.8 spk/s	noise	26573
123	20.51174164	36	57.00000000	0.2 spk/s	mua	546
124	36.05793762	23	32.00000000	8.9 spk/s	good	21963
125	41.47605896	60	53.00000000	7.4 spk/s	good	18316
126	38.27410889	12	27.00000000	4.9 spk/s	good	12057
127	25.28429604	62	62.00000000	0.7 spk/s	good	1619
128	18.56738281	6	24.00000000	0.2 spk/s	noise	543
129	16.74824715	25	10.00000000	2.3 spk/s	mua	5701
132	34.91836166	39	54.00000000	1.6 spk/s	mua	3828
133	17.18634224	6	24.00000000	2.7 spk/s	noise	6609
134	20.70868301	61	60.00000000	4.0 spk/s	mua	9806
135	19.97943115	9	11.00000000	3.8 spk/s	good	9323
136	31.49376106	54	59.00000000	1.9 spk/s	good	4718
137	31.94515800	54	59.00000000	1.9 spk/s	good	4687
138	30.28483009	60	53.00000000	11.2 spk/s	mua	27554
139	39.07473755	12	27.00000000	2.8 spk/s	mua	7022
140	21.78253174	6	24.00000000	0.1 spk/s	noise	250
141	40.05484009	55	41.00000000	6.2 spk/s	mua	15375
143	25.63684845	54	59.00000000	3.1 spk/s	mua	7702
144	28.26383209	61	60.00000000	0.8 spk/s	good	2088
147	29.08425903	39	54.00000000	1.5 spk/s	mua	3724
148	24.39803314	43	34.00000000	1.4 spk/s	noise	3457
150	36.49874115	16	29.00000000	15.9 spk/s	good	39152
152	25.74758530	38	58.00000000	1.5 spk/s	good	3630
153	29.47714043	39	54.00000000	0.9 spk/s	mua	2115
154	27.03650284	18	30.00000000	1.4 spk/s	mua	3366
156	28.81108284	60	53.00000000	0.6 spk/s	mua	1538
157	17.33837509	6	24.00000000	0.2 spk/s	noise	409
158	19.51898575	20	18.00000000	1.8 spk/s	noise	4394
159	27.39670181	33	50.00000000	0.6 spk/s	mua	1404
160	18.83908844	36	57.00000000	0.9 spk/s	mua	2307
161	17.32917595	6	24.00000000	1.3 spk/s	noise	3110
162	26.89303970	33	50.00000000	2.6 spk/s	mua	6363
163	19.90383530	15	21.00000000	3.0 spk/s	noise	7411
164	19.48202515	6	24.00000000	1.8 spk/s	noise	4406
165	25.77797318	17	20.00000000	0.8 spk/s	mua	1976
167	26.08957481	60	53.00000000	1.0 spk/s	good	2461
168	24.26410294	13	22.00000000	1.9 spk/s	good	4659
169	23.76664734	61	60.00000000	2.6 spk/s	mua	6297
170	22.75761032	4	13.00000000	0.7 spk/s	good	1610
171	24.60023880	35	49.00000000	0.5 spk/s	mua	1203
172	39.02099991	46	36.00000000	4.0 spk/s	good	9740
173	21.22747040	6	24.00000000	4.4 spk/s	noise	10940
174	24.32363892	6	24.00000000	3.7 spk/s	noise	9077
175	18.09025574	13	22.00000000	0.4 spk/s	noise	885
176	38.59294128	52	39.00000000	6.6 spk/s	good	16329
177	29.14783478	36	57.00000000	4.8 spk/s	good	11812
179	30.96324158	63	51.00000000	0.2 spk/s	mua	589
181	23.29616356	37	55.00000000	1.0 spk/s	mua	2547
183	19.14399338	6	24.00000000	1.4 spk/s	noise	3410
184	21.71758652	15	21.00000000	0.2 spk/s	mua	468
187	29.08831406	35	49.00000000	1.2 spk/s	good	2902
188	27.29927826	33	50.00000000	3.1 spk/s	mua	7638
189	25.37019348	33	50.00000000	7.6 spk/s	mua	18630
191	24.32938576	35	49.00000000	2.5 spk/s	mua	6173
218	59.94448471	48	37.00000000	25.7 spk/s	good	63292
219	27.64763451	62	62.00000000	1.9 spk/s	mua	4631
220	48.22811890	21	31.00000000	25.1 spk/s	good	61821
221	25.54306030	18	30.00000000	0.3 spk/s	mua	766
222	37.58550262	35	49.00000000	2.0 spk/s	mua	4977
223	40.40010834	42	47.00000000	21.5 spk/s	good	52880
225	47.98576355	16	29.00000000	43.4 spk/s	good	107009
226	32.53178406	13	22.00000000	14.1 spk/s	good	34851
346	25.91989136	20	18.00000000	11.8 spk/s	good	29045
347	36.10869598	36	57.00000000	15.4 spk/s	good	37851
393	42.56646729	44	35.00000000	15.4 spk/s	good	37967
395	22.48017502	29	16.00000000	19.0 spk/s	good	46840
397	31.92459106	43	34.00000000	21.2 spk/s	good	52172
398	25.85411072	52	39.00000000	0.5 spk/s	mua	1326
399	52.30523682	50	38.00000000	7.5 spk/s	good	18579
400	18.71656799	4	13.00000000	10.7 spk/s	noise	26297
401	41.39000702	44	35.00000000	9.8 spk/s	good	24030
402	23.21567154	13	22.00000000	5.7 spk/s	good	14109
403	20.78225327	9	11.00000000	0.6 spk/s	mua	1377
404	37.50180435	57	40.00000000	4.3 spk/s	good	10541
405	41.07622147	48	37.00000000	4.7 spk/s	good	11493
